(I ==> ~H) & ~F & (I ==> ~H) & (F & I) & (F & I) & (F & I) . What is ~G ?	(I ==> ~H) & ~F & (F & I) . What is ~G ?	(I ==> ~H) & ~F & (F & I)	Contradictory
(~I | ~C) & (B | ~I) & D & D & (D ^ B) & (B | ~I) & (~I | ~C) & D & (~I | ~C) . What is ~B ?	(~I | ~C) & (B | ~I) & D & (D ^ B) . What is ~B ?	(~I | ~C) & (B | ~I) & D & (D ^ B)	True
C & C . What is C ?	C . What is C ?	C	True
(C & G) & (C & G) & (C & G) . What is ~G ?	(C & G) . What is ~G ?	(C & G)	False
(E ==> G) & (E ==> G) & ~E & ~E & ~E . What is ~E ?	(E ==> G) & ~E . What is ~E ?	(E ==> G) & ~E	True
~F & ~F & ~F . What is F ?	~F . What is F ?	~F	False
(~G & B) & (~G & B) & (B | E) & (~G & B) & (~F ^ C) & (~F ^ C) & (B | E) & (~F ^ C) & F & F . What is ~B ?	(~G & B) & (B | E) & (~F ^ C) & F . What is ~B ?	(~G & B) & (B | E) & (~F ^ C) & F	False
(A | I) & J & J & (B ==> J) & (I ^ E) & (~H & A) & (A | I) & (~H & A) . What is ~H ?	(A | I) & J & (B ==> J) & (I ^ E) & (~H & A) . What is ~H ?	(A | I) & J & (B ==> J) & (I ^ E) & (~H & A)	True
(~F ^ ~E) & E & (~A | ~F) & E . What is F ?	(~F ^ ~E) & E & (~A | ~F) . What is F ?	(~F ^ ~E) & E & (~A | ~F)	False
(G & ~I) & (G & ~I) & B & B . What is ~G ?	(G & ~I) & B . What is ~G ?	(G & ~I) & B	False
(I | ~J) & (~A | E) & (~H & ~A) & (~H & ~A) & (I | ~J) & (~H & ~A) & ~D & A & ~D . What is ~A ?	(I | ~J) & (~A | E) & (~H & ~A) & ~D & A . What is ~A ?	(I | ~J) & (~A | E) & (~H & ~A) & ~D & A	Contradictory
(I | ~A) & (~D ^ B) & G & C & G & (~D ^ B) & G & (~D ^ B) & C & C . What is ~I ?	(I | ~A) & (~D ^ B) & G & C . What is ~I ?	(I | ~A) & (~D ^ B) & G & C	Unknown HELP!
~H & ~H & ~H . What is ~H ?	~H . What is ~H ?	~H	True
(~J ==> ~G) & (~H & ~J) & ~F & (~H & ~J) & (~H & ~J) . What is H ?	(~J ==> ~G) & (~H & ~J) & ~F . What is H ?	(~J ==> ~G) & (~H & ~J) & ~F	False
(E ==> ~A) & B & (E ==> ~A) & (~A & J) & B & (~A & J) & (E ==> ~A) & (~A & J) & E & (~B ==> ~C) & (~B ==> ~C) & (~B ==> ~C) & E & (~I <=> E) & E & (~I <=> E) . What is ~I ?	(E ==> ~A) & B & (~A & J) & E & (~B ==> ~C) & (~I <=> E) . What is ~I ?	(E ==> ~A) & B & (~A & J) & E & (~B ==> ~C) & (~I <=> E)	True
(~H & ~B) & ~J & (~H & ~B) & (~H & ~B) & (~B | ~C) & (~A & ~I) & ~D & (~A & ~I) & (~A & ~I) . What is J ?	(~H & ~B) & ~J & (~B | ~C) & (~A & ~I) & ~D . What is J ?	(~H & ~B) & ~J & (~B | ~C) & (~A & ~I) & ~D	False
G & (~H <=> G) & (~H <=> G) & (F & ~H) & (J ==> F) & (J ==> F) & (~H <=> G) & (J ==> F) & (F & ~H) . What is ~F ?	G & (~H <=> G) & (F & ~H) & (J ==> F) . What is ~F ?	G & (~H <=> G) & (F & ~H) & (J ==> F)	False
I & I & I . What is I ?	I . What is I ?	I	True
(~E | I) & (I | ~F) & (~F & ~C) & B & (~E | I) & (I | ~F) & (~H | B) & (~E | I) & (I | ~F) & (~H | B) & (~H | B) . What is ~C ?	(~E | I) & (I | ~F) & (~F & ~C) & B & (~H | B) . What is ~C ?	(~E | I) & (I | ~F) & (~F & ~C) & B & (~H | B)	True
(~F <=> ~B) & (~J ^ ~F) & (~J ^ ~F) & (~F <=> ~B) & (~F <=> ~B) & ~F & (~J ^ ~F) . What is B ?	(~F <=> ~B) & (~J ^ ~F) & ~F . What is B ?	(~F <=> ~B) & (~J ^ ~F) & ~F	False
~B & (H ^ B) & (H ^ B) . What is ~H ?	~B & (H ^ B) . What is ~H ?	~B & (H ^ B)	False
(~A & ~J) & I & I & (~B | ~E) & ~B & (~A & ~J) & (~A & ~J) & (~H ^ G) & ~B & (G ==> ~A) . What is J ?	(~A & ~J) & I & (~B | ~E) & ~B & (~H ^ G) & (G ==> ~A) . What is J ?	(~A & ~J) & I & (~B | ~E) & ~B & (~H ^ G) & (G ==> ~A)	False
(~J <=> ~C) & (~J <=> ~C) & (~C & ~E) & (~C & ~E) . What is J ?	(~J <=> ~C) & (~C & ~E) . What is J ?	(~J <=> ~C) & (~C & ~E)	False
(~H & ~J) & (~F & E) & (~F & E) & (~F & E) & (~J <=> ~F) . What is ~F ?	(~H & ~J) & (~F & E) & (~J <=> ~F) . What is ~F ?	(~H & ~J) & (~F & E) & (~J <=> ~F)	True
(~A ^ H) & C & (~E ==> ~C) & (B & J) & (J & ~A) & (B & J) & (~E ==> ~C) & (~E ==> ~C) & (B & J) & C & (~A ^ H) . What is ~B ?	(~A ^ H) & C & (~E ==> ~C) & (B & J) & (J & ~A) . What is ~B ?	(~A ^ H) & C & (~E ==> ~C) & (B & J) & (J & ~A)	False
(~G ==> ~A) & (~D & B) & (~D & B) & ~C & (J & ~D) & (J & ~D) & ~C & (~G ==> ~A) & (~G ==> ~A) & ~C & (~D & B) . What is ~B ?	(~G ==> ~A) & (~D & B) & ~C & (J & ~D) . What is ~B ?	(~G ==> ~A) & (~D & B) & ~C & (J & ~D)	False
(H & ~D) & (H & ~D) & (H & ~D) & ~H & ~H & ~H . What is ~D ?	(H & ~D) & ~H . What is ~D ?	(H & ~D) & ~H	Contradictory
(E <=> G) & (~D | F) & B & B & ~C . What is C ?	(E <=> G) & (~D | F) & B & ~C . What is C ?	(E <=> G) & (~D | F) & B & ~C	False
(D & H) & (D & H) & (J | D) & (J | D) . What is D ?	(D & H) & (J | D) . What is D ?	(D & H) & (J | D)	True
A & A & (~A | ~C) & ~D & (E ==> F) & ~D & (~C | G) & (E ==> F) & (~A | ~C) & (E ==> F) & (~C | G) . What is ~C ?	A & (~A | ~C) & ~D & (E ==> F) & (~C | G) . What is ~C ?	A & (~A | ~C) & ~D & (E ==> F) & (~C | G)	True
(A | ~F) & ~E & ~E . What is ~E ?	(A | ~F) & ~E . What is ~E ?	(A | ~F) & ~E	True
(C | D) & (D ^ ~A) & (D ^ ~A) & (C | D) . What is ~A ?	(C | D) & (D ^ ~A) . What is ~A ?	(C | D) & (D ^ ~A)	Unknown HELP!
(~A & ~D) & (~A & ~D) & G & (~A & ~D) & G . What is ~A ?	(~A & ~D) & G . What is ~A ?	(~A & ~D) & G	True
~I . What is ~I ?	~I . What is ~I ?	~I	True
(~I | D) & (~I | D) & (~B & H) & (~B & H) & (~B & H) & (~J <=> ~B) & (~I | D) & ~I & ~F & ~F & (H <=> ~E) & ~I & ~I & (~J <=> ~B) . What is J ?	(~I | D) & (~B & H) & (~J <=> ~B) & ~I & ~F & (H <=> ~E) . What is J ?	(~I | D) & (~B & H) & (~J <=> ~B) & ~I & ~F & (H <=> ~E)	False
F & F . What is E ?	F . What is E ?	F	Unknown HELP!
D & D . What is D ?	D . What is D ?	D	True
(~D & ~F) & E & E . What is ~F ?	(~D & ~F) & E . What is ~F ?	(~D & ~F) & E	True
(~I ==> ~A) & (~G | ~I) & (~A & ~H) & (~A & ~H) & (~G | ~I) & (~I ==> ~A) & A & A . What is ~H ?	(~I ==> ~A) & (~G | ~I) & (~A & ~H) & A . What is ~H ?	(~I ==> ~A) & (~G | ~I) & (~A & ~H) & A	Contradictory
(~C ==> D) & (E & ~C) & (E & ~C) & (~G | B) & (~G | B) & (~G | B) & (~C ==> D) & ~G & ~G & D & D . What is ~D ?	(~C ==> D) & (E & ~C) & (~G | B) & ~G & D . What is ~D ?	(~C ==> D) & (E & ~C) & (~G | B) & ~G & D	False
(B ==> ~C) & (~D ^ J) & A & ~E . What is ~A ?	(B ==> ~C) & (~D ^ J) & A & ~E . What is ~A ?	(B ==> ~C) & (~D ^ J) & A & ~E	False
(C <=> H) & ~D & (~D | ~E) & A & (A | C) & (H | J) & (A | C) & A . What is ~A ?	(C <=> H) & ~D & (~D | ~E) & A & (A | C) & (H | J) . What is ~A ?	(C <=> H) & ~D & (~D | ~E) & A & (A | C) & (H | J)	False
(~J & ~C) . What is C ?	(~J & ~C) . What is C ?	(~J & ~C)	False
(I & D) & ~G & (~G | I) & (I & D) & (I & D) & ~G & ~G . What is ~I ?	(I & D) & ~G & (~G | I) . What is ~I ?	(I & D) & ~G & (~G | I)	False
(~B ^ ~F) & ~F & (H ==> ~B) & (~F <=> ~A) & (~F <=> ~A) & (H ==> ~B) & (H ==> ~B) & (~F <=> ~A) . What is ~B ?	(~B ^ ~F) & ~F & (H ==> ~B) & (~F <=> ~A) . What is ~B ?	(~B ^ ~F) & ~F & (H ==> ~B) & (~F <=> ~A)	False
D & (I | ~B) & D & (J ==> G) & (~C & I) & D . What is C ?	D & (I | ~B) & (J ==> G) & (~C & I) . What is C ?	D & (I | ~B) & (J ==> G) & (~C & I)	False
(J & C) & (J & C) & (C ==> ~E) & (C ==> ~E) . What is J ?	(J & C) & (C ==> ~E) . What is J ?	(J & C) & (C ==> ~E)	True
(~F ==> ~J) & B & B & B . What is ~J ?	(~F ==> ~J) & B . What is ~J ?	(~F ==> ~J) & B	Unknown HELP!
(F <=> ~G) & (C | B) & (C | B) & (F <=> ~G) & (C | B) & F & (F <=> ~G) & C . What is C ?	(F <=> ~G) & (C | B) & F & C . What is C ?	(F <=> ~G) & (C | B) & F & C	True
~A . What is ~A ?	~A . What is ~A ?	~A	True
(I & ~J) & ~I & (I & ~J) & ~I & (I & ~J) & (F ==> ~A) & (F ==> ~A) & (F ==> ~A) & ~I . What is F ?	(I & ~J) & ~I & (F ==> ~A) . What is F ?	(I & ~J) & ~I & (F ==> ~A)	Contradictory
B & B & B . What is ~B ?	B . What is ~B ?	B	False
(B ==> A) & ~A & ~A & (B ==> A) & ~E & ~E & (E ==> ~I) & (E ==> ~I) & (~I & ~D) & (E ==> ~I) & (B ==> A) . What is I ?	(B ==> A) & ~A & ~E & (E ==> ~I) & (~I & ~D) . What is I ?	(B ==> A) & ~A & ~E & (E ==> ~I) & (~I & ~D)	False
(B ==> ~C) & I & (B ==> ~C) . What is ~I ?	(B ==> ~C) & I . What is ~I ?	(B ==> ~C) & I	False
~F & (~F & J) & ~D & (D & E) & (~F & J) & ~D & (D & E) & (D & E) . What is ~F ?	~F & (~F & J) & ~D & (D & E) . What is ~F ?	~F & (~F & J) & ~D & (D & E)	Contradictory
(~J <=> ~H) & (~H | ~A) & (~B ==> C) & ~G & J & J & (~H | ~A) & (~B ==> C) & J . What is H ?	(~J <=> ~H) & (~H | ~A) & (~B ==> C) & ~G & J . What is H ?	(~J <=> ~H) & (~H | ~A) & (~B ==> C) & ~G & J	True
G & G & G . What is H ?	G . What is H ?	G	Unknown HELP!
(A & ~C) & (A & ~C) & (~I & A) . What is C ?	(A & ~C) & (~I & A) . What is C ?	(A & ~C) & (~I & A)	False
G & G . What is ~H ?	G . What is ~H ?	G	Unknown HELP!
(~C & F) & (~C & F) & (~C & F) . What is F ?	(~C & F) . What is F ?	(~C & F)	True
I . What is I ?	I . What is I ?	I	True
(~C & E) & (~C & E) & E & (~C & E) & E & E . What is ~C ?	(~C & E) & E . What is ~C ?	(~C & E) & E	True
~F & (~B & F) & ~F . What is D ?	~F & (~B & F) . What is D ?	~F & (~B & F)	Contradictory
(I <=> ~H) & (~H | ~D) & ~D & (B ==> C) & (I <=> ~H) & ~D & ~B & (I <=> ~H) & (B ==> C) & (~H | ~D) & (~D ^ ~A) & (~D ^ ~A) & (~H | ~D) & (B ==> C) . What is A ?	(I <=> ~H) & (~H | ~D) & ~D & (B ==> C) & ~B & (~D ^ ~A) . What is A ?	(I <=> ~H) & (~H | ~D) & ~D & (B ==> C) & ~B & (~D ^ ~A)	True
(B | C) & (C <=> E) & (C <=> E) & F & I & (B | C) & F & (J & A) & (J & A) & (J & A) . What is ~B ?	(B | C) & (C <=> E) & F & I & (J & A) . What is ~B ?	(B | C) & (C <=> E) & F & I & (J & A)	Unknown HELP!
(~I & B) & (~A <=> C) & I & (~A <=> C) & (~A <=> C) . What is ~C ?	(~I & B) & (~A <=> C) & I . What is ~C ?	(~I & B) & (~A <=> C) & I	Contradictory
~A & ~A & ~A . What is ~A ?	~A . What is ~A ?	~A	True
G & ~F & (I & ~B) & ~F & ~F & (~E ^ H) & (~E ^ H) . What is B ?	G & ~F & (I & ~B) & (~E ^ H) . What is B ?	G & ~F & (I & ~B) & (~E ^ H)	False
(G ^ A) & (~D & J) & (G ^ A) & (~D & J) & (E ^ G) & D & D & D . What is ~H ?	(G ^ A) & (~D & J) & (E ^ G) & D . What is ~H ?	(G ^ A) & (~D & J) & (E ^ G) & D	Contradictory
(~A ==> E) & (~A ==> E) & (~F | ~G) & (C <=> H) & (~G & C) & J . What is G ?	(~A ==> E) & (~F | ~G) & (C <=> H) & (~G & C) & J . What is G ?	(~A ==> E) & (~F | ~G) & (C <=> H) & (~G & C) & J	False
~F & ~F & ~F . What is F ?	~F . What is F ?	~F	False
I & I . What is ~G ?	I . What is ~G ?	I	Unknown HELP!
(F | C) & G & (J ==> F) & (F | C) & (F | C) & (C & A) & (J ==> F) & (C & A) & (C & A) . What is G ?	(F | C) & G & (J ==> F) & (C & A) . What is G ?	(F | C) & G & (J ==> F) & (C & A)	True
(~I & D) & (~H & ~I) & (~H & ~I) & (~B ^ C) & F & F & (~B ^ C) & (~B ^ C) & F . What is ~H ?	(~I & D) & (~H & ~I) & (~B ^ C) & F . What is ~H ?	(~I & D) & (~H & ~I) & (~B ^ C) & F	True
(~F | ~D) & (~F | ~D) & (~F | ~D) . What is F ?	(~F | ~D) . What is F ?	(~F | ~D)	Unknown HELP!
~C & ~C . What is ~C ?	~C . What is ~C ?	~C	True
J & J & (F <=> J) & (F <=> J) & (J ==> D) & (D & G) & (F <=> J) & (J ==> D) & J & (D & G) . What is ~F ?	J & (F <=> J) & (J ==> D) & (D & G) . What is ~F ?	J & (F <=> J) & (J ==> D) & (D & G)	False
(~H <=> ~G) & (~G & A) & (A ==> D) & (~G & A) & (~G & A) . What is A ?	(~H <=> ~G) & (~G & A) & (A ==> D) . What is A ?	(~H <=> ~G) & (~G & A) & (A ==> D)	True
(A | E) & G & (F <=> G) & (B ==> J) & (F <=> G) & ~E & ~E & (G ^ B) & (G ^ B) . What is ~F ?	(A | E) & G & (F <=> G) & (B ==> J) & ~E & (G ^ B) . What is ~F ?	(A | E) & G & (F <=> G) & (B ==> J) & ~E & (G ^ B)	False
(~D <=> ~F) & (~D <=> ~F) & J . What is ~J ?	(~D <=> ~F) & J . What is ~J ?	(~D <=> ~F) & J	False
(D | ~F) & (I ^ C) & (C & A) & G & (D | ~F) & G & (I ^ C) . What is ~I ?	(D | ~F) & (I ^ C) & (C & A) & G . What is ~I ?	(D | ~F) & (I ^ C) & (C & A) & G	True
~I & ~I & (~G & ~C) & (~G & ~C) & (~G & ~C) . What is C ?	~I & (~G & ~C) . What is C ?	~I & (~G & ~C)	False
H . What is ~H ?	H . What is ~H ?	H	False
~I & ~I . What is ~J ?	~I . What is ~J ?	~I	Unknown HELP!
~C . What is C ?	~C . What is C ?	~C	False
(~G ^ ~I) & I & (D ^ ~G) & (E ==> ~F) & I & (D ^ ~G) & E & (E ==> ~F) & (E ==> ~F) & (~A <=> D) & (~A <=> D) & (~A <=> D) . What is A ?	(~G ^ ~I) & I & (D ^ ~G) & (E ==> ~F) & E & (~A <=> D) . What is A ?	(~G ^ ~I) & I & (D ^ ~G) & (E ==> ~F) & E & (~A <=> D)	True
~G . What is G ?	~G . What is G ?	~G	False
(~G <=> ~D) & ~G & (~B <=> ~F) & (~G <=> ~D) & (~G <=> ~D) & ~F & ~G & ~G & (~I <=> ~G) & (~B <=> ~F) & (~I <=> ~G) . What is G ?	(~G <=> ~D) & ~G & (~B <=> ~F) & ~F & (~I <=> ~G) . What is G ?	(~G <=> ~D) & ~G & (~B <=> ~F) & ~F & (~I <=> ~G)	False
(~A ==> G) & (~A ==> G) & (~A ==> G) & ~A & (B ^ ~A) & ~A & (B ^ ~A) & ~A . What is A ?	(~A ==> G) & ~A & (B ^ ~A) . What is A ?	(~A ==> G) & ~A & (B ^ ~A)	False
(~F & ~J) & (~G | A) & ~C & G & (~G | A) & (~G | A) . What is ~C ?	(~F & ~J) & (~G | A) & ~C & G . What is ~C ?	(~F & ~J) & (~G | A) & ~C & G	True
(D & H) & ~F & (F <=> ~G) & C & ~F & (D & H) & C & C & (F <=> ~G) & (D & H) . What is ~C ?	(D & H) & ~F & (F <=> ~G) & C . What is ~C ?	(D & H) & ~F & (F <=> ~G) & C	False
~B . What is ~B ?	~B . What is ~B ?	~B	True
(G ==> ~H) & ~E & (G ==> ~H) & (J <=> C) & G & (F ^ J) & (F ^ J) & (J <=> C) & (J <=> C) & (C ==> E) & G & (C ==> E) & (C ==> E) . What is C ?	(G ==> ~H) & ~E & (J <=> C) & G & (F ^ J) & (C ==> E) . What is C ?	(G ==> ~H) & ~E & (J <=> C) & G & (F ^ J) & (C ==> E)	False
~J & ~J . What is ~J ?	~J . What is ~J ?	~J	True
~F & ~F . What is F ?	~F . What is F ?	~F	False
~G & (B ^ I) . What is G ?	~G & (B ^ I) . What is G ?	~G & (B ^ I)	False
(~J & ~A) & (~J & ~A) & (~A ^ B) & (~J & ~A) . What is ~J ?	(~J & ~A) & (~A ^ B) . What is ~J ?	(~J & ~A) & (~A ^ B)	True
(~G & A) & (E ^ H) & (H <=> ~F) & (~F | ~B) & (E ^ H) & ~H & G & ~H & (H <=> ~F) & (H <=> ~F) & G . What is B ?	(~G & A) & (E ^ H) & (H <=> ~F) & (~F | ~B) & ~H & G . What is B ?	(~G & A) & (E ^ H) & (H <=> ~F) & (~F | ~B) & ~H & G	Contradictory
(C ==> J) & D & D & (B <=> H) & D & (~D | ~G) & (~D | ~G) & (H & ~D) & (~D | ~G) & (B <=> H) & (B <=> H) & J & J & J . What is B ?	(C ==> J) & D & (B <=> H) & (~D | ~G) & (H & ~D) & J . What is B ?	(C ==> J) & D & (B <=> H) & (~D | ~G) & (H & ~D) & J	Contradictory
(~I <=> ~F) & F & (~F ^ C) . What is ~F ?	(~I <=> ~F) & F & (~F ^ C) . What is ~F ?	(~I <=> ~F) & F & (~F ^ C)	False
(I ==> ~B) & (A & I) & (I ==> ~B) . What is I ?	(I ==> ~B) & (A & I) . What is I ?	(I ==> ~B) & (A & I)	True
D & (~C ^ B) & (H & ~C) & (I ^ ~G) & ~F & (I ^ ~G) & (I ^ ~G) & (H & ~C) & D . What is B ?	D & (~C ^ B) & (H & ~C) & (I ^ ~G) & ~F . What is B ?	D & (~C ^ B) & (H & ~C) & (I ^ ~G) & ~F	False
A & A & A . What is I ?	A . What is I ?	A	Unknown HELP!
~A . What is ~A ?	~A . What is ~A ?	~A	True
G & G & G . What is G ?	G . What is G ?	G	True
J & I & (~E & ~G) & (~F ==> ~E) & (D ==> J) & (~G ^ ~I) & (~G ^ ~I) . What is I ?	J & I & (~E & ~G) & (~F ==> ~E) & (D ==> J) & (~G ^ ~I) . What is I ?	J & I & (~E & ~G) & (~F ==> ~E) & (D ==> J) & (~G ^ ~I)	True
(~H & B) & E & E & E . What is B ?	(~H & B) & E . What is B ?	(~H & B) & E	True
(C <=> ~A) & (~A ==> ~F) & F & (~A ==> ~F) & F & F & (C <=> ~A) & (~A ==> ~F) . What is ~A ?	(C <=> ~A) & (~A ==> ~F) & F . What is ~A ?	(C <=> ~A) & (~A ==> ~F) & F	False
(~D ^ ~H) & (F ^ ~E) & (F ^ ~E) & (~D ^ ~H) & (~D ^ ~H) & (F ^ ~E) & (~H & F) & (~H & F) & (~H & F) . What is ~E ?	(~D ^ ~H) & (F ^ ~E) & (~H & F) . What is ~E ?	(~D ^ ~H) & (F ^ ~E) & (~H & F)	False
(J | F) & (J | F) & F & (G <=> ~H) & ~H & F & (J | F) . What is ~G ?	(J | F) & F & (G <=> ~H) & ~H . What is ~G ?	(J | F) & F & (G <=> ~H) & ~H	False
J & J . What is J ?	J . What is J ?	J	True
~C & ~C & ~C . What is C ?	~C . What is C ?	~C	False
I . What is C ?	I . What is C ?	I	Unknown HELP!
(~D ^ J) & (J ^ H) & (~D ^ J) & G . What is ~G ?	(~D ^ J) & (J ^ H) & G . What is ~G ?	(~D ^ J) & (J ^ H) & G	False
C & (E <=> ~G) & C & (~G <=> ~D) & C . What is ~C ?	C & (E <=> ~G) & (~G <=> ~D) . What is ~C ?	C & (E <=> ~G) & (~G <=> ~D)	False
(G <=> ~B) & (~H ==> G) & (~B & F) & (G <=> ~B) & (G <=> ~B) & (~B & F) . What is ~F ?	(G <=> ~B) & (~H ==> G) & (~B & F) . What is ~F ?	(G <=> ~B) & (~H ==> G) & (~B & F)	False
~I & ~I . What is ~I ?	~I . What is ~I ?	~I	True
(H <=> A) & G & (~E | B) & ~B . What is E ?	(H <=> A) & G & (~E | B) & ~B . What is E ?	(H <=> A) & G & (~E | B) & ~B	False
(D | H) & ~H & (D | H) & ~H & (G & ~E) & (D | H) . What is G ?	(D | H) & ~H & (G & ~E) . What is G ?	(D | H) & ~H & (G & ~E)	True
G & (~G ^ ~B) & (~B ^ ~F) & (~B ^ ~F) & G & G . What is ~F ?	G & (~G ^ ~B) & (~B ^ ~F) . What is ~F ?	G & (~G ^ ~B) & (~B ^ ~F)	False
(G <=> ~B) & (H & G) & ~H & (~I ==> H) & (~I ==> H) & (H & G) & ~H & ~H . What is ~I ?	(G <=> ~B) & (H & G) & ~H & (~I ==> H) . What is ~I ?	(G <=> ~B) & (H & G) & ~H & (~I ==> H)	Contradictory
E & E & E . What is B ?	E . What is B ?	E	Unknown HELP!
(G & H) & (G & H) & (H ==> B) & (B | E) & (B | E) & (H ==> B) . What is ~B ?	(G & H) & (H ==> B) & (B | E) . What is ~B ?	(G & H) & (H ==> B) & (B | E)	False
(E ==> ~G) & (E ==> ~G) & (~J ^ E) & (~G <=> ~H) & (~J ^ E) & G & (~J ^ E) . What is ~E ?	(E ==> ~G) & (~J ^ E) & (~G <=> ~H) & G . What is ~E ?	(E ==> ~G) & (~J ^ E) & (~G <=> ~H) & G	True
(B <=> A) & (A & ~I) & (A & ~I) & (A & ~I) . What is I ?	(B <=> A) & (A & ~I) . What is I ?	(B <=> A) & (A & ~I)	False
A & A & A & (~A <=> ~G) . What is G ?	A & (~A <=> ~G) . What is G ?	A & (~A <=> ~G)	True
~E & ~I & ~E & (~J & ~H) & (~G ^ ~C) & (E ==> ~J) & (E ==> ~J) & (~G ^ ~C) . What is H ?	~E & ~I & (~J & ~H) & (~G ^ ~C) & (E ==> ~J) . What is H ?	~E & ~I & (~J & ~H) & (~G ^ ~C) & (E ==> ~J)	False
(~F & C) . What is ~F ?	(~F & C) . What is ~F ?	(~F & C)	True
~G . What is ~G ?	~G . What is ~G ?	~G	True
(~C | F) & (B & ~C) & (F ^ ~J) & (F ^ ~J) & (B & ~C) & (F ^ ~J) & (~C | F) & (B & ~C) & (~C | F) . What is C ?	(~C | F) & (B & ~C) & (F ^ ~J) . What is C ?	(~C | F) & (B & ~C) & (F ^ ~J)	False
(~I | C) & (C & J) & (~G & ~I) & (~G & ~I) & (C & J) . What is ~C ?	(~I | C) & (C & J) & (~G & ~I) . What is ~C ?	(~I | C) & (C & J) & (~G & ~I)	False
E & E & (F ^ ~G) & J & (~A <=> B) & J & J . What is E ?	E & (F ^ ~G) & J & (~A <=> B) . What is E ?	E & (F ^ ~G) & J & (~A <=> B)	True
~H . What is H ?	~H . What is H ?	~H	False
~H . What is ~H ?	~H . What is ~H ?	~H	True
F & F & F . What is F ?	F . What is F ?	F	True
I & (G ^ J) & (G ^ J) & (~B & G) & (~B & G) & (I ==> ~A) & ~F & (I ==> ~A) & ~F & (I ==> ~A) . What is ~G ?	I & (G ^ J) & (~B & G) & (I ==> ~A) & ~F . What is ~G ?	I & (G ^ J) & (~B & G) & (I ==> ~A) & ~F	False
(~A & E) & (~C | B) & (~C | B) & (E & ~H) & (~C | B) & B & (E & ~H) & (~I ^ ~A) & (E & ~H) & (~I ^ ~A) . What is ~E ?	(~A & E) & (~C | B) & (E & ~H) & B & (~I ^ ~A) . What is ~E ?	(~A & E) & (~C | B) & (E & ~H) & B & (~I ^ ~A)	False
A & (E & ~C) & (~A ^ H) & A & (G ==> E) & (G ==> E) & (~A ^ H) & (~A ^ H) & A & (G ==> E) . What is ~C ?	A & (E & ~C) & (~A ^ H) & (G ==> E) . What is ~C ?	A & (E & ~C) & (~A ^ H) & (G ==> E)	True
G & G . What is ~G ?	G . What is ~G ?	G	False
(F ==> ~B) & ~I & (J & F) & (J & F) & (J & F) & (~H ==> J) & (~H ==> J) . What is I ?	(F ==> ~B) & ~I & (J & F) & (~H ==> J) . What is I ?	(F ==> ~B) & ~I & (J & F) & (~H ==> J)	False
(~G | ~F) & F & F & (~J & ~B) & (~G | ~F) & ~E & ~E & (E & ~J) & (E & ~J) . What is ~D ?	(~G | ~F) & F & (~J & ~B) & ~E & (E & ~J) . What is ~D ?	(~G | ~F) & F & (~J & ~B) & ~E & (E & ~J)	Contradictory
(E <=> ~A) & A & (E <=> ~A) & (~A & F) & A . What is ~A ?	(E <=> ~A) & A & (~A & F) . What is ~A ?	(E <=> ~A) & A & (~A & F)	Contradictory
I & I . What is I ?	I . What is I ?	I	True
(~B & ~D) & (~E | ~B) & (~B & ~D) & ~G . What is G ?	(~B & ~D) & (~E | ~B) & ~G . What is G ?	(~B & ~D) & (~E | ~B) & ~G	False
J & (I | ~B) & (~J ^ I) & ~A & (I | ~B) & J & (H ^ A) & (~G <=> ~J) & (~G <=> ~J) . What is J ?	J & (I | ~B) & (~J ^ I) & ~A & (H ^ A) & (~G <=> ~J) . What is J ?	J & (I | ~B) & (~J ^ I) & ~A & (H ^ A) & (~G <=> ~J)	True
~J & (A | ~D) & (~D ^ J) & (A | ~D) & (~D ^ J) . What is ~D ?	~J & (A | ~D) & (~D ^ J) . What is ~D ?	~J & (A | ~D) & (~D ^ J)	True
~B & ~B & ~B . What is ~B ?	~B . What is ~B ?	~B	True
G & (~E ^ D) & G & (D <=> ~G) . What is G ?	G & (~E ^ D) & (D <=> ~G) . What is G ?	G & (~E ^ D) & (D <=> ~G)	True
(~I & B) & (B | ~C) & (B | ~C) & (B | ~C) & (~C & ~D) & (~C & ~D) & (~C & ~D) . What is B ?	(~I & B) & (B | ~C) & (~C & ~D) . What is B ?	(~I & B) & (B | ~C) & (~C & ~D)	True
(C & ~E) & (C & ~E) & (B | I) & (C & ~E) & ~I & ~I . What is C ?	(C & ~E) & (B | I) & ~I . What is C ?	(C & ~E) & (B | I) & ~I	True
~F & (F | ~G) & (F | ~G) & (F | ~G) & ~F & ~F . What is ~G ?	~F & (F | ~G) . What is ~G ?	~F & (F | ~G)	True
B & (H ^ D) & (G | ~E) & (C ==> ~I) & B & D & (~I | G) & B & D & D . What is B ?	B & (H ^ D) & (G | ~E) & (C ==> ~I) & D & (~I | G) . What is B ?	B & (H ^ D) & (G | ~E) & (C ==> ~I) & D & (~I | G)	True
(~I | H) & (~B ^ G) & ~G & (G <=> ~I) & (G <=> ~I) & ~G & ~G . What is ~F ?	(~I | H) & (~B ^ G) & ~G & (G <=> ~I) . What is ~F ?	(~I | H) & (~B ^ G) & ~G & (G <=> ~I)	Unknown HELP!
A . What is F ?	A . What is F ?	A	Unknown HELP!
